split,image_path,image_name,image_stem,image_ext,exists,label_path,label_exists,width_px,height_px,channels,megapixels,aspect_ratio_image,file_size_kb,image_ok,image_error,box_count,has_objects,audit_errors
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-33-img-3.jpg,WSSV_BG-33-img-3.jpg,WSSV_BG-33-img-3,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-33-img-3.txt,True,2048,2048,3,4.194304,1.0,225.9013671875,True,,14,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-35-img-1.jpg,WSSV_BG-35-img-1.jpg,WSSV_BG-35-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-35-img-1.txt,True,2048,2048,3,4.194304,1.0,214.4931640625,True,,3,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-36-img-1.jpg,WSSV_BG-36-img-1.jpg,WSSV_BG-36-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-36-img-1.txt,True,2048,2048,3,4.194304,1.0,209.568359375,True,,6,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-36-img-2.jpg,WSSV_BG-36-img-2.jpg,WSSV_BG-36-img-2,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-36-img-2.txt,True,2048,2048,3,4.194304,1.0,189.767578125,True,,7,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-37-img-2.jpg,WSSV_BG-37-img-2.jpg,WSSV_BG-37-img-2,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-37-img-2.txt,True,2048,2048,3,4.194304,1.0,230.3603515625,True,,7,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-38-img-1.jpg,WSSV_BG-38-img-1.jpg,WSSV_BG-38-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-38-img-1.txt,True,2048,2048,3,4.194304,1.0,159.4658203125,True,,5,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-38-img-2.jpg,WSSV_BG-38-img-2.jpg,WSSV_BG-38-img-2,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-38-img-2.txt,True,2048,2048,3,4.194304,1.0,161.5390625,True,,13,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-38-img-3.jpg,WSSV_BG-38-img-3.jpg,WSSV_BG-38-img-3,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-38-img-3.txt,True,2048,2048,3,4.194304,1.0,256.1259765625,True,,10,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-39-img-1.jpg,WSSV_BG-39-img-1.jpg,WSSV_BG-39-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-39-img-1.txt,True,2048,2048,3,4.194304,1.0,195.732421875,True,,8,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-39-img-2.jpg,WSSV_BG-39-img-2.jpg,WSSV_BG-39-img-2,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-39-img-2.txt,True,2048,2048,3,4.194304,1.0,215.74609375,True,,8,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-4-img-1.jpg,WSSV_BG-4-img-1.jpg,WSSV_BG-4-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-4-img-1.txt,True,2048,2048,3,4.194304,1.0,761.8662109375,True,,9,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-4-img-2.jpg,WSSV_BG-4-img-2.jpg,WSSV_BG-4-img-2,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-4-img-2.txt,True,2048,2048,3,4.194304,1.0,848.7978515625,True,,9,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-4-img-3.jpg,WSSV_BG-4-img-3.jpg,WSSV_BG-4-img-3,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-4-img-3.txt,True,2048,2048,3,4.194304,1.0,868.27734375,True,,12,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-40-img-1.jpg,WSSV_BG-40-img-1.jpg,WSSV_BG-40-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-40-img-1.txt,True,2048,2048,3,4.194304,1.0,166.4990234375,True,,3,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-40-img-2.jpg,WSSV_BG-40-img-2.jpg,WSSV_BG-40-img-2,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-40-img-2.txt,True,2048,2048,3,4.194304,1.0,182.734375,True,,7,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-40-img-3.jpg,WSSV_BG-40-img-3.jpg,WSSV_BG-40-img-3,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-40-img-3.txt,True,2048,2048,3,4.194304,1.0,173.779296875,True,,8,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-41-img-3.jpg,WSSV_BG-41-img-3.jpg,WSSV_BG-41-img-3,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-41-img-3.txt,True,2048,2048,3,4.194304,1.0,233.5361328125,True,,2,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-42-img-1.jpg,WSSV_BG-42-img-1.jpg,WSSV_BG-42-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-42-img-1.txt,True,2048,2048,3,4.194304,1.0,170.7626953125,True,,2,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-42-img-2.jpg,WSSV_BG-42-img-2.jpg,WSSV_BG-42-img-2,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-42-img-2.txt,True,2048,2048,3,4.194304,1.0,214.3046875,True,,9,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-42-img-3.jpg,WSSV_BG-42-img-3.jpg,WSSV_BG-42-img-3,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-42-img-3.txt,True,2048,2048,3,4.194304,1.0,192.5849609375,True,,7,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-44-img-1.jpg,WSSV_BG-44-img-1.jpg,WSSV_BG-44-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-44-img-1.txt,True,2048,2048,3,4.194304,1.0,181.9111328125,True,,4,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-45-img-2.jpg,WSSV_BG-45-img-2.jpg,WSSV_BG-45-img-2,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-45-img-2.txt,True,2048,2048,3,4.194304,1.0,196.6728515625,True,,5,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-46-img-1.jpg,WSSV_BG-46-img-1.jpg,WSSV_BG-46-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-46-img-1.txt,True,2048,2048,3,4.194304,1.0,234.515625,True,,8,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-46-img-3.jpg,WSSV_BG-46-img-3.jpg,WSSV_BG-46-img-3,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-46-img-3.txt,True,2048,2048,3,4.194304,1.0,184.24609375,True,,6,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-47-img-1.jpg,WSSV_BG-47-img-1.jpg,WSSV_BG-47-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-47-img-1.txt,True,2048,2048,3,4.194304,1.0,201.328125,True,,11,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-47-img-3.jpg,WSSV_BG-47-img-3.jpg,WSSV_BG-47-img-3,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-47-img-3.txt,True,2048,2048,3,4.194304,1.0,198.05859375,True,,10,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-48-img-1.jpg,WSSV_BG-48-img-1.jpg,WSSV_BG-48-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-48-img-1.txt,True,2048,2048,3,4.194304,1.0,198.71875,True,,9,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-48-img-3.jpg,WSSV_BG-48-img-3.jpg,WSSV_BG-48-img-3,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-48-img-3.txt,True,2048,2048,3,4.194304,1.0,250.5478515625,True,,11,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-49-img-1.jpg,WSSV_BG-49-img-1.jpg,WSSV_BG-49-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-49-img-1.txt,True,2048,2048,3,4.194304,1.0,225.9580078125,True,,11,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-49-img-3.jpg,WSSV_BG-49-img-3.jpg,WSSV_BG-49-img-3,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-49-img-3.txt,True,2048,2048,3,4.194304,1.0,185.3017578125,True,,6,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-5-img-2.jpg,WSSV_BG-5-img-2.jpg,WSSV_BG-5-img-2,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-5-img-2.txt,True,2048,2048,3,4.194304,1.0,701.49609375,True,,17,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-5-img-3.jpg,WSSV_BG-5-img-3.jpg,WSSV_BG-5-img-3,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-5-img-3.txt,True,2048,2048,3,4.194304,1.0,734.3203125,True,,14,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-50-img-1.jpg,WSSV_BG-50-img-1.jpg,WSSV_BG-50-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-50-img-1.txt,True,2048,2048,3,4.194304,1.0,236.330078125,True,,11,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-50-img-2.jpg,WSSV_BG-50-img-2.jpg,WSSV_BG-50-img-2,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-50-img-2.txt,True,2048,2048,3,4.194304,1.0,251.4267578125,True,,8,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-50-img-3.jpg,WSSV_BG-50-img-3.jpg,WSSV_BG-50-img-3,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-50-img-3.txt,True,2048,2048,3,4.194304,1.0,199.0146484375,True,,16,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-51-img-1.jpg,WSSV_BG-51-img-1.jpg,WSSV_BG-51-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-51-img-1.txt,True,2048,2048,3,4.194304,1.0,226.6162109375,True,,21,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-51-img-2.jpg,WSSV_BG-51-img-2.jpg,WSSV_BG-51-img-2,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-51-img-2.txt,True,2048,2048,3,4.194304,1.0,237.208984375,True,,8,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-52-img-3.jpg,WSSV_BG-52-img-3.jpg,WSSV_BG-52-img-3,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-52-img-3.txt,True,2048,2048,3,4.194304,1.0,215.5048828125,True,,17,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-53-img-1.jpg,WSSV_BG-53-img-1.jpg,WSSV_BG-53-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-53-img-1.txt,True,2048,2048,3,4.194304,1.0,246.79296875,True,,17,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-54-img-1.jpg,WSSV_BG-54-img-1.jpg,WSSV_BG-54-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-54-img-1.txt,True,2048,2048,3,4.194304,1.0,221.552734375,True,,12,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-54-img-2.jpg,WSSV_BG-54-img-2.jpg,WSSV_BG-54-img-2,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-54-img-2.txt,True,2048,2048,3,4.194304,1.0,195.0048828125,True,,15,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-55-img-1.jpg,WSSV_BG-55-img-1.jpg,WSSV_BG-55-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-55-img-1.txt,True,2048,2048,3,4.194304,1.0,215.5927734375,True,,6,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-56-img-1.jpg,WSSV_BG-56-img-1.jpg,WSSV_BG-56-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-56-img-1.txt,True,2048,2048,3,4.194304,1.0,192.9794921875,True,,11,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-56-img-2.jpg,WSSV_BG-56-img-2.jpg,WSSV_BG-56-img-2,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-56-img-2.txt,True,2048,2048,3,4.194304,1.0,201.5576171875,True,,12,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-56-img-3.jpg,WSSV_BG-56-img-3.jpg,WSSV_BG-56-img-3,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-56-img-3.txt,True,2048,2048,3,4.194304,1.0,217.677734375,True,,7,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-57-img-3.jpg,WSSV_BG-57-img-3.jpg,WSSV_BG-57-img-3,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-57-img-3.txt,True,2048,2048,3,4.194304,1.0,176.0859375,True,,5,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-58-img-1.jpg,WSSV_BG-58-img-1.jpg,WSSV_BG-58-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-58-img-1.txt,True,2048,2048,3,4.194304,1.0,149.87890625,True,,7,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-58-img-2.jpg,WSSV_BG-58-img-2.jpg,WSSV_BG-58-img-2,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-58-img-2.txt,True,2048,2048,3,4.194304,1.0,162.466796875,True,,4,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-59-img-1.jpg,WSSV_BG-59-img-1.jpg,WSSV_BG-59-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-59-img-1.txt,True,2048,2048,3,4.194304,1.0,202.6279296875,True,,8,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-6-img-2.jpg,WSSV_BG-6-img-2.jpg,WSSV_BG-6-img-2,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-6-img-2.txt,True,2048,2048,3,4.194304,1.0,788.0673828125,True,,3,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-6-img-3.jpg,WSSV_BG-6-img-3.jpg,WSSV_BG-6-img-3,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-6-img-3.txt,True,2048,2048,3,4.194304,1.0,657.181640625,True,,7,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-60-img-1.jpg,WSSV_BG-60-img-1.jpg,WSSV_BG-60-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-60-img-1.txt,True,2048,2048,3,4.194304,1.0,217.076171875,True,,10,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-61-img-1.jpg,WSSV_BG-61-img-1.jpg,WSSV_BG-61-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-61-img-1.txt,True,2048,2048,3,4.194304,1.0,166.7158203125,True,,4,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-61-img-2.jpg,WSSV_BG-61-img-2.jpg,WSSV_BG-61-img-2,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-61-img-2.txt,True,2048,2048,3,4.194304,1.0,172.228515625,True,,6,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-61-img-3.jpg,WSSV_BG-61-img-3.jpg,WSSV_BG-61-img-3,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-61-img-3.txt,True,2048,2048,3,4.194304,1.0,222.8369140625,True,,7,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-63-img-2.jpg,WSSV_BG-63-img-2.jpg,WSSV_BG-63-img-2,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-63-img-2.txt,True,2048,2048,3,4.194304,1.0,226.67578125,True,,4,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-63-img-3.jpg,WSSV_BG-63-img-3.jpg,WSSV_BG-63-img-3,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-63-img-3.txt,True,2048,2048,3,4.194304,1.0,203.931640625,True,,10,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-64-img-1.jpg,WSSV_BG-64-img-1.jpg,WSSV_BG-64-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-64-img-1.txt,True,2048,2048,3,4.194304,1.0,231.041015625,True,,8,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-64-img-3.jpg,WSSV_BG-64-img-3.jpg,WSSV_BG-64-img-3,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-64-img-3.txt,True,2048,2048,3,4.194304,1.0,228.21484375,True,,10,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-65-img-1.jpg,WSSV_BG-65-img-1.jpg,WSSV_BG-65-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-65-img-1.txt,True,2048,2048,3,4.194304,1.0,199.7138671875,True,,18,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-65-img-2.jpg,WSSV_BG-65-img-2.jpg,WSSV_BG-65-img-2,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-65-img-2.txt,True,2048,2048,3,4.194304,1.0,202.4443359375,True,,14,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-65-img-3.jpg,WSSV_BG-65-img-3.jpg,WSSV_BG-65-img-3,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-65-img-3.txt,True,2048,2048,3,4.194304,1.0,220.2958984375,True,,6,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-67-img-2.jpg,WSSV_BG-67-img-2.jpg,WSSV_BG-67-img-2,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-67-img-2.txt,True,2048,2048,3,4.194304,1.0,217.8095703125,True,,7,True,
train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV_BG-68-img-2.jpg,WSSV_BG-68-img-2.jpg,WSSV_BG-68-img-2,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV_BG-68-img-2.txt,True,2048,2048,3,4.194304,1.0,219.9140625,True,,11,True,
