box_area_px2,box_area_ratio,box_h_px,box_w_px,canonical_cls_id,canonical_cls_name,file_name,h_norm,image_path,img_h,img_w,inside_image,label_path,line_no,source_cls,source_group,stem,valid_norm,w_norm,x1_px,x2_px,x_center_norm,y1_px,y2_px,y_center_norm
6806.25,0.0016227364540100098,60.5,112.5,1,WSSV,WSSV-9-img-3.jpg,0.029541015625,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-9-img-3.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-9-img-3.txt,1,0,WSSV,WSSV-9-img-3,True,0.054931640625,801.25,913.75,0.418701171875,601.25,661.75,0.308349609375
4837.5,0.0011533498764038086,75.0,64.5,1,WSSV,WSSV-9-img-3.jpg,0.03662109375,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-9-img-3.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-9-img-3.txt,2,0,WSSV,WSSV-9-img-3,True,0.031494140625,893.75,958.25,0.4521484375,521.5,596.5,0.27294921875
457.25,0.00010901689529418945,15.5,29.5,1,WSSV,WSSV-9-img-3.jpg,0.007568359375,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-9-img-3.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-9-img-3.txt,3,0,WSSV,WSSV-9-img-3,True,0.014404296875,926.75,956.25,0.459716796875,599.25,614.75,0.29638671875
3435.25,0.0008190274238586426,45.5,75.5,1,WSSV,WSSV-9-img-3.jpg,0.022216796875,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-9-img-3.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-9-img-3.txt,4,0,WSSV,WSSV-9-img-3,True,0.036865234375,810.75,886.25,0.414306640625,700.75,746.25,0.353271484375
2358.5,0.0005623102188110352,53.0,44.5,1,WSSV,WSSV-9-img-3.jpg,0.02587890625,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-9-img-3.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-9-img-3.txt,5,0,WSSV,WSSV-9-img-3,True,0.021728515625,828.25,872.75,0.415283203125,772.5,825.5,0.39013671875
3948.75,0.0009414553642272949,67.5,58.5,1,WSSV,WSSV-9-img-3.jpg,0.032958984375,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-9-img-3.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-9-img-3.txt,6,0,WSSV,WSSV-9-img-3,True,0.028564453125,810.75,869.25,0.41015625,829.75,897.25,0.421630859375
344.5,8.213520050048828e-05,13.0,26.5,1,WSSV,WSSV-9-img-3.jpg,0.00634765625,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-9-img-3.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-9-img-3.txt,7,0,WSSV,WSSV-9-img-3,True,0.012939453125,792.75,819.25,0.3935546875,955.5,968.5,0.4697265625
3467.5,0.000826716423034668,95.0,36.5,1,WSSV,WSSV-90-img-1.jpg,0.04638671875,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-90-img-1.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-90-img-1.txt,1,0,WSSV,WSSV-90-img-1,True,0.017822265625,932.75,969.25,0.46435546875,1038.5,1133.5,0.5302734375
1397.25,0.0003331303596496582,40.5,34.5,1,WSSV,WSSV-90-img-1.jpg,0.019775390625,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-90-img-1.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-90-img-1.txt,2,0,WSSV,WSSV-90-img-1,True,0.016845703125,925.75,960.25,0.46044921875,1184.75,1225.25,0.58837890625
618.75,0.0001475214958190918,27.5,22.5,1,WSSV,WSSV-90-img-1.jpg,0.013427734375,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-90-img-1.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-90-img-1.txt,3,0,WSSV,WSSV-90-img-1,True,0.010986328125,938.75,961.25,0.4638671875,1252.25,1279.75,0.6181640625
948.75,0.00022619962692260742,27.5,34.5,1,WSSV,WSSV-90-img-1.jpg,0.013427734375,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-90-img-1.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-90-img-1.txt,4,0,WSSV,WSSV-90-img-1,True,0.016845703125,814.25,848.75,0.406005859375,1502.25,1529.75,0.740234375
1311.75,0.0003127455711364746,26.5,49.5,1,WSSV,WSSV-90-img-1.jpg,0.012939453125,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-90-img-1.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-90-img-1.txt,5,0,WSSV,WSSV-90-img-1,True,0.024169921875,856.75,906.25,0.430419921875,1517.75,1544.25,0.74755859375
450.0,0.00010728836059570312,20.0,22.5,1,WSSV,WSSV-90-img-1.jpg,0.009765625,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-90-img-1.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-90-img-1.txt,6,0,WSSV,WSSV-90-img-1,True,0.010986328125,865.75,888.25,0.42822265625,1486.0,1506.0,0.73046875
1125.75,0.000268399715423584,39.5,28.5,1,WSSV,WSSV-90-img-1.jpg,0.019287109375,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-90-img-1.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-90-img-1.txt,7,0,WSSV,WSSV-90-img-1,True,0.013916015625,911.25,939.75,0.451904296875,1522.75,1562.25,0.753173828125
1390.25,0.00033146142959594727,41.5,33.5,1,WSSV,WSSV-90-img-1.jpg,0.020263671875,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-90-img-1.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-90-img-1.txt,8,0,WSSV,WSSV-90-img-1,True,0.016357421875,762.75,796.25,0.380615234375,1476.25,1517.75,0.73095703125
1952.75,0.00046557188034057617,53.5,36.5,1,WSSV,WSSV-90-img-1.jpg,0.026123046875,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-90-img-1.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-90-img-1.txt,9,0,WSSV,WSSV-90-img-1,True,0.017822265625,892.25,928.75,0.444580078125,1619.75,1673.25,0.803955078125
2528.0,0.00060272216796875,39.5,64.0,1,WSSV,WSSV-90-img-1.jpg,0.019287109375,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-90-img-1.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-90-img-1.txt,10,0,WSSV,WSSV-90-img-1,True,0.03125,944.0,1008.0,0.4765625,1649.25,1688.75,0.81494140625
2112.5,0.0005036592483520508,65.0,32.5,1,WSSV,WSSV-90-img-1.jpg,0.03173828125,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-90-img-1.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-90-img-1.txt,11,0,WSSV,WSSV-90-img-1,True,0.015869140625,1054.25,1086.75,0.522705078125,1683.0,1748.0,0.837646484375
956.75,0.00022810697555541992,44.5,21.5,1,WSSV,WSSV-90-img-1.jpg,0.021728515625,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-90-img-1.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-90-img-1.txt,12,0,WSSV,WSSV-90-img-1,True,0.010498046875,1259.25,1280.75,0.6201171875,1553.25,1597.75,0.769287109375
845.25,0.0002015233039855957,34.5,24.5,1,WSSV,WSSV-90-img-1.jpg,0.016845703125,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-90-img-1.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-90-img-1.txt,13,0,WSSV,WSSV-90-img-1,True,0.011962890625,1488.25,1512.75,0.732666015625,1341.25,1375.75,0.663330078125
1190.25,0.00028377771377563477,34.5,34.5,1,WSSV,WSSV-90-img-2.jpg,0.016845703125,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-90-img-2.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-90-img-2.txt,1,0,WSSV,WSSV-90-img-2,True,0.016845703125,821.75,856.25,0.40966796875,805.25,839.75,0.401611328125
960.75,0.00022906064987182617,30.5,31.5,1,WSSV,WSSV-90-img-2.jpg,0.014892578125,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-90-img-2.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-90-img-2.txt,2,0,WSSV,WSSV-90-img-2,True,0.015380859375,907.75,939.25,0.450927734375,758.75,789.25,0.3779296875
1784.25,0.0004253983497619629,30.5,58.5,1,WSSV,WSSV-90-img-2.jpg,0.014892578125,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-90-img-2.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-90-img-2.txt,3,0,WSSV,WSSV-90-img-2,True,0.028564453125,782.25,840.75,0.396240234375,754.75,785.25,0.3759765625
1423.75,0.0003394484519958496,42.5,33.5,1,WSSV,WSSV-90-img-2.jpg,0.020751953125,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-90-img-2.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-90-img-2.txt,4,0,WSSV,WSSV-90-img-2,True,0.016357421875,590.75,624.25,0.296630859375,719.25,761.75,0.361572265625
1134.75,0.00027054548263549805,25.5,44.5,1,WSSV,WSSV-90-img-2.jpg,0.012451171875,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-90-img-2.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-90-img-2.txt,5,0,WSSV,WSSV-90-img-2,True,0.021728515625,627.25,671.75,0.317138671875,698.25,723.75,0.34716796875
19049.0,0.004541635513305664,221.5,86.0,1,WSSV,WSSV-91-img-1.jpg,0.108154296875,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-91-img-1.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-91-img-1.txt,1,0,WSSV,WSSV-91-img-1,True,0.0419921875,755.5,841.5,0.389892578125,974.75,1196.25,0.530029296875
